date,close,high,low,open,volume,symbol,currency,industry,sector,country,region
2000-07-04T00:00:00.000000000,54.698116302490234,55.65270824393198,53.584425704141516,55.65270824393198,546682,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-07-05T00:00:00.000000000,55.23905944824219,56.86186294796877,54.88904043666855,55.429974936577416,637997,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-07-06T00:00:00.000000000,54.98450469970703,56.193655637023255,54.411748481472365,55.87545827748248,537686,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-07-07T00:00:00.000000000,56.13003158569336,57.14826737067117,54.12539141537493,55.366359602268055,514000,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-07-10T00:00:00.000000000,55.93907928466797,58.230098585836636,55.20722461553364,55.20722461553364,477883,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-07-11T00:00:00.000000000,57.0846061706543,58.6119545159705,53.48897977800778,57.88009959474539,1144134,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-07-12T00:00:00.000000000,57.18006134033203,58.54831088089237,56.543666656844074,57.21188301662888,1227720,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-07-13T00:00:00.000000000,57.148250579833984,57.53008645935871,55.36634333497646,57.53008645935871,809408,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-07-14T00:00:00.000000000,57.148250579833984,57.148250579833984,57.148250579833984,57.148250579833984,0,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-07-17T00:00:00.000000000,57.91194152832031,58.707435230632406,57.40282361671728,57.91194152832032,696073,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-07-18T00:00:00.000000000,57.0846061706543,58.23011864346809,56.57549329241992,58.23011864346809,542775,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-07-19T00:00:00.000000000,56.480010986328125,57.91189858879842,55.270860484292285,57.91189858879842,469413,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-07-20T00:00:00.000000000,58.293739318847656,58.38919947160612,56.0027199291699,56.48001583765714,699355,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-07-21T00:00:00.000000000,57.91194152832031,58.29377753436847,56.79825034508339,58.29377753436847,705813,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-07-24T00:00:00.000000000,58.2301139831543,58.23011398315429,56.98914628301281,57.53008079704099,1078754,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-07-25T00:00:00.000000000,58.548309326171875,59.184703992760696,56.98914433515165,58.23011199287746,520900,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-07-26T00:00:00.000000000,58.42104721069336,60.23477150123786,58.325587015336865,59.12108055112895,829236,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-07-27T00:00:00.000000000,60.36202621459961,60.36202621459961,58.96196005120303,59.75745329297504,1399329,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-07-28T00:00:00.000000000,58.77103805541992,60.33020767802246,58.4846624386691,59.82109007568178,377483,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-07-31T00:00:00.000000000,59.72564697265625,60.457501914258614,57.27552812929763,58.70741633253007,699926,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-08-01T00:00:00.000000000,60.33021926879883,60.93479228933818,59.24834536979917,59.24834536979917,731861,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-08-02T00:00:00.000000000,61.093875885009766,62.74850071916777,59.21651393274866,60.33020437856915,749075,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-08-03T00:00:00.000000000,59.5665397644043,62.81215158982679,59.24834243141569,60.712052105285636,713741,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-08-04T00:00:00.000000000,59.152862548828125,60.45747312146571,58.54828975973521,60.33019617280542,521352,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-08-07T00:00:00.000000000,60.20292282104492,60.96659918613628,58.86649525126637,58.96195540381593,458233,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-08-08T00:00:00.000000000,61.412086486816406,61.412086486816406,59.82109979026676,59.85292146632018,406949,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-08-09T00:00:00.000000000,61.22116470336914,61.73028237643117,60.1392957172448,61.57118371051253,470812,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-08-10T00:00:00.000000000,61.38025665283203,61.380256652832024,59.948368816246784,61.09388102763715,481714,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
